event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26572851922,true,2019-07-26 22:00:34.000,-4.94086,6.898046,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851923,true,2019-07-27 00:01:06.000,-4.941675,6.898776,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851924,true,2019-07-27 02:00:56.000,-4.936879,6.889452,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851925,true,2019-07-27 04:00:42.000,-4.936182,6.886116,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851926,true,2019-07-27 06:00:56.000,-4.936193,6.886062,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851927,true,2019-07-27 08:01:06.000,-4.936214,6.885011,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851928,true,2019-07-27 10:01:06.000,-4.936804,6.885408,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851929,true,2019-07-27 12:00:40.000,-4.9366,6.885526,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851930,true,2019-07-27 14:00:35.000,-4.93615,6.886695,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851931,true,2019-07-27 16:00:35.000,-4.936085,6.88677,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851932,true,2019-07-27 18:00:34.000,-4.936622,6.887382,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851933,true,2019-07-27 22:01:25.000,-4.940463,6.885343,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851934,true,2019-07-28 00:02:06.000,-4.941847,6.880987,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851935,true,2019-07-28 02:01:31.000,-4.941375,6.880977,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851936,true,2019-07-28 04:01:30.000,-4.939712,6.882017,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851937,true,2019-07-28 06:01:07.000,-4.936836,6.885096,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851938,true,2019-07-28 08:00:36.000,-4.935957,6.884775,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851939,true,2019-07-28 12:00:33.000,-4.938542,6.877812,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851940,true,2019-07-28 14:00:49.000,-4.937566,6.877189,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851941,true,2019-07-28 16:00:35.000,-4.934358,6.877372,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851942,true,2019-07-28 18:01:06.000,-4.933854,6.880526,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851943,true,2019-07-28 20:00:56.000,-4.93616,6.881824,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851944,true,2019-07-28 22:01:06.000,-4.938982,6.886974,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851945,true,2019-07-29 00:00:47.000,-4.935935,6.895868,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851946,true,2019-07-29 02:00:36.000,-4.933425,6.89855,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851947,true,2019-07-29 04:00:54.000,-4.933478,6.895182,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851948,true,2019-07-29 06:01:30.000,-4.932523,6.887822,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851949,true,2019-07-29 08:01:35.000,-4.934701,6.886556,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851950,true,2019-07-29 10:00:54.000,-4.934433,6.885687,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851951,true,2019-07-29 12:02:00.000,-4.934862,6.875451,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851952,true,2019-07-29 14:00:54.000,-4.936311,6.874968,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851953,true,2019-07-29 16:01:01.000,-4.936482,6.874829,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851954,true,2019-07-29 18:01:35.000,-4.936933,6.880515,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851955,true,2019-07-29 20:00:54.000,-4.936933,6.883981,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851956,true,2019-07-29 22:00:54.000,-4.939283,6.890032,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851957,true,2019-07-30 00:00:54.000,-4.940838,6.898196,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851958,true,2019-07-30 02:00:50.000,-4.93881,6.894227,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851959,true,2019-07-30 04:01:07.000,-4.933392,6.888927,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851960,true,2019-07-30 08:01:02.000,-4.93513,6.884935,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851961,true,2019-07-30 10:01:01.000,-4.936751,6.886513,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851962,true,2019-07-30 12:01:12.000,-4.937233,6.886802,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851963,true,2019-07-30 14:00:50.000,-4.936375,6.885751,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851964,true,2019-07-30 16:01:03.000,-4.935313,6.887714,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851965,true,2019-07-30 18:00:34.000,-4.934916,6.886802,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851966,true,2019-07-30 20:00:38.000,-4.925217,6.884227,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851967,true,2019-07-30 22:02:28.000,-4.911109,6.871589,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851968,true,2019-07-31 00:01:24.000,-4.907901,6.869293,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851969,true,2019-07-31 02:01:07.000,-4.905669,6.87176,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851970,true,2019-07-31 04:00:51.000,-4.904467,6.874797,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851971,true,2019-07-31 06:01:07.000,-4.903888,6.875129,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851972,true,2019-07-31 08:00:50.000,-4.903427,6.881395,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851973,true,2019-07-31 10:01:07.000,-4.9051,6.882446,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851974,true,2019-07-31 12:02:13.000,-4.904811,6.880805,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851975,true,2019-07-31 14:00:56.000,-4.904875,6.880912,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851976,true,2019-07-31 16:01:08.000,-4.906592,6.876943,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851977,true,2019-07-31 18:00:38.000,-4.900755,6.876009,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851978,true,2019-07-31 20:00:36.000,-4.902622,6.8825,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851979,true,2019-07-31 22:00:55.000,-4.905165,6.884699,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851980,true,2019-08-01 00:00:36.000,-4.909392,6.880258,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851981,true,2019-08-01 02:00:49.000,-4.910057,6.878691,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851982,true,2019-08-01 04:00:50.000,-4.909682,6.878788,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851983,true,2019-08-01 06:01:13.000,-4.910722,6.88603,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851984,true,2019-08-01 08:00:50.000,-4.910755,6.888004,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851985,true,2019-08-01 10:01:20.000,-4.912482,6.89354,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851986,true,2019-08-01 12:01:37.000,-4.911613,6.890944,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851987,true,2019-08-01 14:00:41.000,-4.911945,6.894452,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851988,true,2019-08-01 16:00:42.000,-4.91275,6.894613,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851989,true,2019-08-01 18:00:36.000,-4.921011,6.895922,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851990,true,2019-08-01 20:00:54.000,-4.937598,6.895342,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851991,true,2019-08-01 22:01:06.000,-4.933993,6.904194,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851992,true,2019-08-02 00:00:36.000,-4.933028,6.907756,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851993,true,2019-08-02 02:01:00.000,-4.935903,6.907831,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851994,true,2019-08-02 04:00:49.000,-4.934154,6.892102,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851995,true,2019-08-02 06:01:02.000,-4.933746,6.879775,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851996,true,2019-08-02 08:01:12.000,-4.933392,6.879024,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851997,true,2019-08-02 10:00:35.000,-4.940838,6.873402,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851998,true,2019-08-02 12:00:50.000,-4.943907,6.871299,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572851999,true,2019-08-02 14:00:38.000,-4.944722,6.872447,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852000,true,2019-08-02 16:00:50.000,-4.943531,6.871428,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852001,true,2019-08-02 18:00:35.000,-4.944143,6.872554,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852002,true,2019-08-02 20:02:03.000,-4.944475,6.874389,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852003,true,2019-08-02 22:01:07.000,-4.944282,6.876095,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852004,true,2019-08-03 00:01:02.000,-4.947769,6.879625,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852005,true,2019-08-03 02:01:59.000,-4.943585,6.876449,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852006,true,2019-08-03 04:00:34.000,-4.940559,6.870301,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852007,true,2019-08-03 06:00:56.000,-4.937459,6.869314,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852008,true,2019-08-03 08:00:54.000,-4.938499,6.870666,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852009,true,2019-08-03 10:00:36.000,-4.937952,6.870698,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852010,true,2019-08-03 12:00:36.000,-4.936965,6.87013,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852011,true,2019-08-03 14:00:49.000,-4.939551,6.870269,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852012,true,2019-08-03 16:01:00.000,-4.938628,6.870945,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852013,true,2019-08-03 18:00:38.000,-4.937834,6.873102,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852014,true,2019-08-03 20:00:36.000,-4.919145,6.874732,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852015,true,2019-08-03 22:00:55.000,-4.910969,6.87602,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852016,true,2019-08-04 00:01:36.000,-4.910937,6.875977,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852017,true,2019-08-04 02:00:56.000,-4.905272,6.874711,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852018,true,2019-08-04 04:01:06.000,-4.903663,6.871728,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852019,true,2019-08-04 06:01:06.000,-4.9023,6.877125,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852020,true,2019-08-04 08:01:56.000,-4.903373,6.882822,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852021,true,2019-08-04 10:02:26.000,-4.903727,6.88279,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852022,true,2019-08-04 12:00:35.000,-4.90333,6.883112,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852023,true,2019-08-04 14:01:06.000,-4.903813,6.882854,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852024,true,2019-08-04 16:01:00.000,-4.905025,6.8828,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852025,true,2019-08-04 18:01:00.000,-4.906892,6.893497,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852026,true,2019-08-04 20:00:33.000,-4.911366,6.899784,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852027,true,2019-08-04 22:01:36.000,-4.912278,6.90488,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572852028,true,2019-08-05 00:00:37.000,-4.908094,6.906061,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
